state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score,policy
SplitCIFAR100Coarse_seed1_task4,SplitCIFAR100Coarse,natural-images,1,4,0.79002626300174,0.6342717682706962,0.5014316793151644,0.7719438695355011,0.785331289664574,0.9448725395949185,RC2O_static,0.7775603881877198,0.999,0.8910573739057501,0.7328478284725841,0.3892934762728465,0.7677067198669631,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.4710591109344933,fixed_RC2O_static
SVHNContinual_seed1_task4,SVHNContinual,digits-real,1,4,0.5603237787616734,0.5023999556018484,0.6071717971843381,0.6421228253161184,0.678624187247489,0.6720337546464061,RC2O_static,0.8320691391883897,0.9975527459545062,0.9016689609507678,0.6426392194956193,0.46446731708698386,0.657318343735707,0.0024472540454938407,Goal_A_accuracy,Goal A: maximize accuracy,1.5369035206989978,fixed_RC2O_static
SplitMNIST_seed1_task5,SplitMNIST,digits,1,5,0.1692596978520151,0.1300871711100096,0.04376918222847759,0.28291567121049416,0.5532403417290499,0.2833544591222786,RC2O_static,0.9823032531475666,0.999,0.999,0.520751683002246,0.566040264164795,0.4681216563867693,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.7308952584896147,fixed_RC2O_static
SplitFashionMNIST_seed1_task5,SplitFashionMNIST,fashion,1,5,0.38662635374056525,0.458214248691706,0.2655645480135361,0.4315922477060668,0.6044013611056935,0.6732835197486579,RC2O_static,0.8947275000691199,0.999,0.9498061574392913,0.5731785086227494,0.5223512428143755,0.6458620247025832,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6274516254539895,fixed_RC2O_static
SplitKMNIST_seed1_task5,SplitKMNIST,characters,1,5,0.40349277794386396,0.442321042302932,0.34212448310162924,0.4574136362948369,0.5870531915490932,0.6583080456633699,RC2O_static,0.8985844983148525,0.999,0.9366460968463037,0.6014820017219609,0.49876499856503254,0.6356597782244187,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6269200150994563,fixed_RC2O_static
RotatedMNIST_seed1_task5,RotatedMNIST,digits,1,5,0.35676060850946123,0.2875568893258405,0.7002950742487211,0.5671393659994899,0.568213593706577,0.49832062388410486,RC2O_static,0.91420730788276,0.999,0.8988699944265433,0.5659787739696571,0.5283510216919524,0.5697060838299797,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6371453445696247,fixed_RC2O_static
PermutedMNIST_seed1_task5,PermutedMNIST,digits,1,5,0.3209297170788323,0.2917281388036251,0.654555480115323,0.5521461113558415,0.5843251734683311,0.480321285346126,RC2O_static,0.9232325009513744,0.9976843214110933,0.8997474400071641,0.573826290639421,0.5218114244671491,0.5473856852466329,0.002315678588906689,Goal_A_accuracy,Goal A: maximize accuracy,1.6453435335144442,fixed_RC2O_static
SplitCIFAR10_seed1_task5,SplitCIFAR10,natural-images,1,5,0.6330664908622213,0.5496347766142244,0.45894260361929456,0.6498391324986418,0.6988371954646971,0.7767976022631671,RC2O_static,0.8248790061884657,0.999,0.9064927529522915,0.6604355226523769,0.44963706445635254,0.7010986596047104,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5318962430845322,fixed_RC2O_static
SplitCIFAR100Coarse_seed1_task5,SplitCIFAR100Coarse,natural-images,1,5,0.7710723221501569,0.6594913764709285,0.5727920113514886,0.7489437563131799,0.7742575306729389,1.0,RC2O_static,0.7707482300734743,0.999,0.8854833585084645,0.7291755734954981,0.39235368875375154,0.7982541983235724,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.465068580075845,fixed_RC2O_static
SVHNContinual_seed1_task5,SVHNContinual,digits-real,1,5,0.5903521956629811,0.4691885850278141,0.6312688681712095,0.7002632692622633,0.7576513044512806,0.726902149280249,RC2O_static,0.8441047387934959,0.999,0.8831413056187132,0.677246917362414,0.4356275688646549,0.6756731177194762,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.54848218799309,fixed_RC2O_static
SplitMNIST_seed2_task1,SplitMNIST,digits,2,1,0.1507801433555985,0.10143014859189539,0.10364652376207192,0.25143092818134644,0.25052565757441186,0.29300366907885467,RC2O_static,0.9897530695884635,0.999,0.999,0.4651442562003182,0.6123797864997349,0.48260069947804685,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.7462893855833574,fixed_RC2O_static
SplitFashionMNIST_seed2_task1,SplitFashionMNIST,fashion,2,1,0.40066181276053725,0.44507347271644654,0.23451611494557628,0.49357430232011024,0.46596749632275475,0.6259836226917374,RC2O_static,0.8949835005222655,0.999,0.95047216059409,0.5771665070103017,0.5190279108247486,0.630327595084179,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.625985750332838,fixed_RC2O_static
SplitKMNIST_seed2_task1,SplitKMNIST,characters,2,1,0.42719807237425006,0.3487060136998262,0.22863562740492877,0.4456931286766152,0.4539620862151731,0.6687945289807565,RC2O_static,0.90121431606041,0.999,0.9585404345387989,0.5727573527849891,0.522702206012509,0.6235139860858189,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6346705794661651,fixed_RC2O_static
RotatedMNIST_seed2_task1,RotatedMNIST,digits,2,1,0.29905518199764436,0.24021535026139512,0.4189602067701992,0.43305401150068684,0.39140195709833486,0.4965692580761236,RC2O_static,0.9409817548348594,0.999,0.9409634188507376,0.538399418755833,0.5513338177034726,0.567094960866465,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6789645842281786,fixed_RC2O_static
PermutedMNIST_seed2_task1,PermutedMNIST,digits,2,1,0.35564727080584174,0.2700683468630563,0.5196930200663868,0.5310528670180544,0.4328877374827303,0.4748950457832441,RC2O_static,0.922639776105135,0.999,0.9174373807165292,0.5542890216115264,0.5380924819903947,0.5476860149039456,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6492431769283322,fixed_RC2O_static
SplitCIFAR10_seed2_task1,SplitCIFAR10,natural-images,2,1,0.661393144674172,0.5374582613657736,0.3086905319695931,0.6010293017472977,0.565551180590767,0.8651676801165903,RC2O_static,0.8266659535040672,0.999,0.9365722541714827,0.6425796239935959,0.4645169800053367,0.7338171821548547,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5434016962218255,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task1,SplitCIFAR100Coarse,natural-images,2,1,0.7809010999956233,0.7020395691474365,0.37977316069236355,0.7410627283934746,0.5701814880887224,0.9190468780122998,RC2O_static,0.7696668546217684,0.9972287610659716,0.908577437403989,0.6949079635979856,0.42091003033501195,0.7604000816673995,0.0027712389340284194,Goal_A_accuracy,Goal A: maximize accuracy,1.465808385354543,fixed_RC2O_static
SVHNContinual_seed2_task1,SVHNContinual,digits-real,2,1,0.5633665041161232,0.49161761621344774,0.41842074233600424,0.6137620287423091,0.530404015444869,0.7436268985579215,RC2O_static,0.839806641932948,0.999,0.9256789306428082,0.6304426706721705,0.4746311077731912,0.6877484749448771,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.554598100284413,fixed_RC2O_static
SplitMNIST_seed2_task2,SplitMNIST,digits,2,2,0.1365161113011586,0.14243491765981306,0.09481523943490536,0.2925785030959676,0.37966421567921416,0.32895464078270453,RC2O_static,0.995,0.999,0.999,0.4889692986124722,0.5925255844896065,0.4886044287841418,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.7514630013273746,fixed_RC2O_static
SplitFashionMNIST_seed2_task2,SplitFashionMNIST,fashion,2,2,0.39216592874978384,0.4538230682910619,0.18612280836677741,0.45478541262715566,0.5212691123254068,0.593641328389066,RC2O_static,0.8931528055971587,0.999,0.9485619478695062,0.5859851827705498,0.5116790143578751,0.6198146599320052,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6216246666058622,fixed_RC2O_static
SplitKMNIST_seed2_task2,SplitKMNIST,characters,2,2,0.42528538715278313,0.399671535183187,0.23936537298814345,0.4493722474532167,0.39241707474120685,0.7147251254701994,RC2O_static,0.9094364315365884,0.999,0.9525129473279703,0.5804578665064534,0.5162851112446222,0.6623627083986561,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6472872634842588,fixed_RC2O_static
RotatedMNIST_seed2_task2,RotatedMNIST,digits,2,2,0.30634692278281694,0.29474536505159943,0.49925974012136975,0.4582301474189383,0.3849378045078447,0.599756383213272,RC2O_static,0.9398858856385344,0.999,0.9308175384549588,0.5362734365477189,0.5531054695435675,0.6028287049846368,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6798234052692322,fixed_RC2O_static
PermutedMNIST_seed2_task2,PermutedMNIST,digits,2,2,0.2930926218820866,0.26513863182659847,0.538288909866798,0.47181237922283215,0.42558731343906153,0.46164923669534397,RC2O_static,0.9225938862317842,0.999,0.9227441390542117,0.5361924985546443,0.5531729178711298,0.5436272427195126,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6510839947069262,fixed_RC2O_static
SplitCIFAR10_seed2_task2,SplitCIFAR10,natural-images,2,2,0.5851627668696491,0.5232021127120186,0.33013044317168483,0.5981258369970281,0.5623650595625325,0.7264191142421776,RC2O_static,0.8330554327404514,0.999,0.9250741297735405,0.6421200017713067,0.46489999852391106,0.6873012191207742,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5450505321560637,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task2,SplitCIFAR100Coarse,natural-images,2,2,0.7268590118434352,0.6658653819845225,0.4985588187173504,0.7342935034705377,0.6817924365092294,0.8612412365328956,RC2O_static,0.798577136129563,0.9940088779159888,0.8920479601567544,0.70176027567986,0.41519977026678334,0.7329588811789283,0.005991122084011202,Goal_A_accuracy,Goal A: maximize accuracy,1.4953466988090354,fixed_RC2O_static
SVHNContinual_seed2_task2,SVHNContinual,digits-real,2,2,0.5494469091915636,0.4769299570497869,0.48815515982766144,0.6324788526817721,0.5090973516548516,0.7138743559923201,RC2O_static,0.8549982172090043,0.999,0.9046363514409741,0.6275565889536402,0.47703617587196645,0.6684663652361685,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.568743478338215,fixed_RC2O_static
SplitMNIST_seed2_task3,SplitMNIST,digits,2,3,0.13105550003207225,0.09982958088337249,0.09302547359785406,0.2506102464554514,0.44921137140839845,0.28391218910984756,RC2O_static,0.995,0.999,0.999,0.5001006973561064,0.5832494188699113,0.45315946696926934,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.746990888583918,fixed_RC2O_static
SplitFashionMNIST_seed2_task3,SplitFashionMNIST,fashion,2,3,0.33381395994618895,0.4484938036471359,0.3247690321046144,0.43089290508965405,0.48087416635062086,0.6437575716903422,RC2O_static,0.9242464337942509,0.999,0.9425419060923883,0.5513480342166366,0.5405433048194694,0.6399260865704965,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6644862672956684,fixed_RC2O_static
SplitKMNIST_seed2_task3,SplitKMNIST,characters,2,3,0.44315128387095176,0.3898499322321634,0.2759205480314769,0.50993628938514,0.5346919238343283,0.6518361451328278,RC2O_static,0.8861626871177457,0.999,0.9539801498812102,0.5829496423510868,0.5142086313740943,0.6195796608314607,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.613929210599919,fixed_RC2O_static
RotatedMNIST_seed2_task3,RotatedMNIST,digits,2,3,0.38369785565266634,0.2562452672010205,0.5218404293164506,0.6161409794628477,0.5144939908682541,0.47947962233296765,RC2O_static,0.9142666351140105,0.999,0.9211022820773713,0.5813788915881444,0.515517590343213,0.5648958687564726,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6387899821140874,fixed_RC2O_static
PermutedMNIST_seed2_task3,PermutedMNIST,digits,2,3,0.3603518485788121,0.25801184558844326,0.5608335648905618,0.5697349258848045,0.5285975825049662,0.4010021556687567,RC2O_static,0.9117192127371476,0.999,0.9201997663201251,0.5611964792070641,0.5323362673274465,0.5313277047471515,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.633795378076913,fixed_RC2O_static
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,RC2O_static,0.8380665476887601,0.999,0.9243276003050689,0.6448292524068028,0.46264228966099763,0.6906645330018405,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5513130069229941,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,RC2O_static,0.7783203898975224,0.999,0.9065049472295994,0.7053776574005837,0.4121852854995136,0.793305225081094,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.4791752805144036,fixed_RC2O_static
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,RC2O_static,0.8337968235292417,0.999,0.90363386862395,0.6402984167535274,0.4664179860387272,0.6682136440146239,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5410042727104798,fixed_RC2O_static
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,RC2O_static,0.995,0.999,0.9928611214927299,0.48752268745688976,0.5937310937859253,0.4418947467763412,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.745991752280136,fixed_RC2O_static
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,RC2O_static,0.9238198292215154,0.999,0.9419993230478811,0.5646736730078717,0.5294386058267735,0.6144420565159026,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.660212751218344,fixed_RC2O_static
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,RC2O_static,0.9051688990046627,0.999,0.9482664370344169,0.5945985884524514,0.5045011762896239,0.6819521837107534,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6420964253110286,fixed_RC2O_static
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,RC2O_static,0.9298421537243466,0.999,0.9028013460269428,0.5607334163963894,0.5327221530030088,0.5881987338739139,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.659564982747167,fixed_RC2O_static
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,RC2O_static,0.9015125881902095,0.999,0.9184371810381149,0.5661821483275985,0.5281815430603345,0.5702010604564315,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6242445727451558,fixed_RC2O_static
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,RC2O_static,0.8372719391067396,0.999,0.9254300003644169,0.6664983963608132,0.4445846696993223,0.6995981279469549,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5495727037027147,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,RC2O_static,0.7651258562997592,0.9952749026177219,0.8881967579234693,0.7350020610780899,0.3874982824349251,0.7677269294496527,0.0047250973822781095,Goal_A_accuracy,Goal A: maximize accuracy,1.4539780809061076,fixed_RC2O_static
SVHNContinual_seed2_task4,SVHNContinual,digits-real,2,4,0.6054168524096235,0.4402486173425707,0.584809549447483,0.7169600676696432,0.6859853563238327,0.7320834963577217,RC2O_static,0.8233409818433362,0.999,0.894039231671238,0.6607687939909808,0.4493593383408493,0.6801105173635266,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.5259790976252936,fixed_RC2O_static
SplitMNIST_seed2_task5,SplitMNIST,digits,2,5,0.16578543635245707,0.08656289809072543,0.0703648019899094,0.23910474420137484,0.5305612994085463,0.22195612573013107,RC2O_static,0.995,0.999,0.999,0.5236843330536239,0.56359638912198,0.43425293335286375,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.7431349322474843,fixed_RC2O_static
SplitFashionMNIST_seed2_task5,SplitFashionMNIST,fashion,2,5,0.39196661973560215,0.4454242140808284,0.322400358867788,0.4448126524856268,0.6654346754208411,0.6319252679584378,RC2O_static,0.8894931795282524,0.999,0.9456824891430757,0.5838658982135384,0.5134450848220513,0.624576164697866,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6172709727337686,fixed_RC2O_static
SplitKMNIST_seed2_task5,SplitKMNIST,characters,2,5,0.405533564988147,0.42400395908272387,0.2782049246685278,0.5088181177462999,0.6082951631897321,0.6749329854884509,RC2O_static,0.8895300121466561,0.999,0.9575806007277365,0.5941734390805297,0.504855467432892,0.6432841146707469,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6201135635028443,fixed_RC2O_static
RotatedMNIST_seed2_task5,RotatedMNIST,digits,2,5,0.29712818802523316,0.2651522475836035,0.6546767615313087,0.556483192363537,0.604278561938093,0.4555226574406656,RC2O_static,0.9318232565366795,0.999,0.9031519819974971,0.5632077262300942,0.5306602281415882,0.5516687801298664,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6582347687976193,fixed_RC2O_static
PermutedMNIST_seed2_task5,PermutedMNIST,digits,2,5,0.3313433139057956,0.23689558228135443,0.7452047422217002,0.6080564239666443,0.5906853038024131,0.43953071997894394,RC2O_static,0.9280573126660581,0.999,0.8755385062260239,0.5827129682908534,0.5144058597576222,0.5300034127826694,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.6455933440205053,fixed_RC2O_static
SplitCIFAR10_seed2_task5,SplitCIFAR10,natural-images,2,5,0.6134587030524706,0.615544494811624,0.44223219757419086,0.6513766548607212,0.7275055641287176,0.8241851235922791,RC2O_static,0.8265101159370405,0.999,0.9114563459763911,0.6729213504930357,0.4392322079224702,0.7182736769729173,0.0010000000000000009,Goal_A_accuracy,Goal A: maximize accuracy,1.535356685307298,fixed_RC2O_static
